date,rain,precipitation,precipitation_probability,apparent_temperature,temperature_2m,evapotranspiration,soil_temperature_0cm,showers,snowfall,snow_depth
2022-12-06 19:00:00+00:00,0.0,0.0,,11.793556,12.2215,,,0.0,0.0,0.0
2022-12-06 20:00:00+00:00,0.0,0.0,,11.8612385,12.2215,,,0.0,0.0,0.0
2022-12-06 21:00:00+00:00,0.1,0.1,,11.959049,12.1715,,,0.0,0.0,0.0
2022-12-06 22:00:00+00:00,0.1,0.1,,12.01759,12.271501,,,0.0,0.0,0.0
2022-12-06 23:00:00+00:00,0.1,0.1,,12.006096,12.321501,,,0.0,0.0,0.0
2022-12-07 00:00:00+00:00,0.1,0.1,,11.614966,12.3715,,,0.0,0.0,0.0
2022-12-07 01:00:00+00:00,0.1,0.1,,11.6910305,12.4715,,,0.0,0.0,0.0
2022-12-07 02:00:00+00:00,0.2,0.2,,11.628369,12.071501,,,0.0,0.0,0.0
2022-12-07 03:00:00+00:00,0.2,0.2,,11.434545,11.771501,,,0.0,0.0,0.0
2022-12-07 04:00:00+00:00,1.0,1.0,,10.996653,11.6715,,,0.0,0.0,0.0
2022-12-07 05:00:00+00:00,1.2,1.2,,10.674522,11.3715,,,0.0,0.0,0.0
2022-12-07 06:00:00+00:00,0.1,0.1,,10.749191,11.571501,,,0.0,0.0,0.0
2022-12-07 07:00:00+00:00,0.0,0.0,,11.093119,12.1715,,,0.0,0.0,0.0
2022-12-07 08:00:00+00:00,0.1,0.1,,12.34631,13.2215,,,0.0,0.0,0.0
2022-12-07 09:00:00+00:00,0.3,0.3,,13.207516,13.9215,,,0.0,0.0,0.0
2022-12-07 10:00:00+00:00,0.1,0.1,,13.78215,14.7215,,,0.0,0.0,0.0
2022-12-07 11:00:00+00:00,0.1,0.1,,13.620113,14.7215,,,0.0,0.0,0.0
2022-12-07 12:00:00+00:00,0.3,0.3,,13.094383,14.521501,,,0.0,0.0,0.0
2022-12-07 13:00:00+00:00,0.3,0.3,,13.319124,14.071501,,,0.0,0.0,0.0
2022-12-07 14:00:00+00:00,0.1,0.1,,13.288004,13.9215,,,0.0,0.0,0.0
2022-12-07 15:00:00+00:00,0.1,0.1,,12.632978,13.071501,,,0.0,0.0,0.0
2022-12-07 16:00:00+00:00,0.0,0.0,,12.214024,12.321501,,,0.0,0.0,0.0
2022-12-07 17:00:00+00:00,0.0,0.0,,12.685612,12.8715,,,0.0,0.0,0.0
2022-12-07 18:00:00+00:00,0.0,0.0,,12.265537,12.4715,,,0.0,0.0,0.0
2022-12-07 19:00:00+00:00,0.0,0.0,,11.977695,12.1715,,,0.0,0.0,0.0
2022-12-07 20:00:00+00:00,0.0,0.0,,11.849989,11.9715,,,0.0,0.0,0.0
2022-12-07 21:00:00+00:00,0.0,0.0,,11.696035,11.571501,,,0.0,0.0,0.0
2022-12-07 22:00:00+00:00,0.0,0.0,,11.5990925,11.4715,,,0.0,0.0,0.0
2022-12-07 23:00:00+00:00,0.0,0.0,,11.256893,11.3715,,,0.0,0.0,0.0
2022-12-08 00:00:00+00:00,0.0,0.0,,10.516648,11.521501,,,0.0,0.0,0.0
2022-12-08 01:00:00+00:00,0.0,0.0,,10.055529,11.2215,,,0.0,0.0,0.0
2022-12-08 02:00:00+00:00,0.0,0.0,,11.040623,12.1215,,,0.0,0.0,0.0
2022-12-08 03:00:00+00:00,0.0,0.0,,11.020435,12.2215,,,0.0,0.0,0.0
2022-12-08 04:00:00+00:00,0.0,0.0,,9.509889,11.071501,,,0.0,0.0,0.0
2022-12-08 05:00:00+00:00,0.0,0.0,,8.33347,10.1215,,,0.0,0.0,0.0
2022-12-08 06:00:00+00:00,0.0,0.0,,8.330495,10.021501,,,0.0,0.0,0.0
2022-12-08 07:00:00+00:00,0.0,0.0,,11.753963,12.9215,,,0.0,0.0,0.0
2022-12-08 08:00:00+00:00,0.0,0.0,,13.096483,13.8715,,,0.0,0.0,0.0
2022-12-08 09:00:00+00:00,0.0,0.0,,14.805809,15.4715,,,0.0,0.0,0.0
2022-12-08 10:00:00+00:00,0.0,0.0,,15.4275,16.6715,,,0.0,0.0,0.0
2022-12-08 11:00:00+00:00,0.0,0.0,,15.931129,17.2215,,,0.0,0.0,0.0
2022-12-08 12:00:00+00:00,0.0,0.0,,15.469677,16.4715,,,0.0,0.0,0.0
2022-12-08 13:00:00+00:00,1.0,1.0,,14.323816,15.321501,,,0.0,0.0,0.0
2022-12-08 14:00:00+00:00,0.0,0.0,,14.883396,15.1215,,,0.0,0.0,0.0
2022-12-08 15:00:00+00:00,0.0,0.0,,13.709345,13.821501,,,0.0,0.0,0.0
2022-12-08 16:00:00+00:00,0.0,0.0,,14.06926,14.1215,,,0.0,0.0,0.0
2022-12-08 17:00:00+00:00,0.0,0.0,,13.6489525,13.771501,,,0.0,0.0,0.0
2022-12-08 18:00:00+00:00,1.3,1.3,,10.581673,11.271501,,,0.0,0.0,0.0
2022-12-08 19:00:00+00:00,0.5,0.5,,11.930883,12.321501,,,0.0,0.0,0.0
2022-12-08 20:00:00+00:00,0.0,0.0,,12.935904,13.021501,,,0.0,0.0,0.0
2022-12-08 21:00:00+00:00,0.0,0.0,,12.662437,12.6215,,,0.0,0.0,0.0
2022-12-08 22:00:00+00:00,0.0,0.0,,12.47677,12.571501,,,0.0,0.0,0.0
2022-12-08 23:00:00+00:00,0.0,0.0,,12.534309,12.821501,,,0.0,0.0,0.0
2022-12-09 00:00:00+00:00,0.0,0.0,,10.889667,12.271501,,,0.0,0.0,0.0
2022-12-09 01:00:00+00:00,0.1,0.1,,10.254045,11.4715,,,0.0,0.0,0.0
2022-12-09 02:00:00+00:00,0.1,0.1,,11.071936,11.8715,,,0.0,0.0,0.0
2022-12-09 03:00:00+00:00,0.2,0.2,,9.912941,11.021501,,,0.0,0.0,0.0
2022-12-09 04:00:00+00:00,0.1,0.1,,10.861843,11.6715,,,0.0,0.0,0.0
2022-12-09 05:00:00+00:00,0.0,0.0,,12.291805,12.9215,,,0.0,0.0,0.0
2022-12-09 06:00:00+00:00,0.0,0.0,,9.986987,11.271501,,,0.0,0.0,0.0
2022-12-09 07:00:00+00:00,0.0,0.0,,13.508816,13.9715,,,0.0,0.0,0.0
2022-12-09 08:00:00+00:00,0.0,0.0,,14.190929,14.8715,,,0.0,0.0,0.0
2022-12-09 09:00:00+00:00,0.0,0.0,,14.24399,15.1215,,,0.0,0.0,0.0
2022-12-09 10:00:00+00:00,0.0,0.0,,14.932875,15.7215,,,0.0,0.0,0.0
2022-12-09 11:00:00+00:00,0.0,0.0,,15.614738,16.2215,,,0.0,0.0,0.0
2022-12-09 12:00:00+00:00,0.6,0.6,,15.15267,15.9715,,,0.0,0.0,0.0
2022-12-09 13:00:00+00:00,0.4,0.4,,15.215181,16.0715,,,0.0,0.0,0.0
2022-12-09 14:00:00+00:00,0.2,0.2,,15.196054,15.571501,,,0.0,0.0,0.0
2022-12-09 15:00:00+00:00,0.1,0.1,,14.634045,14.571501,,,0.0,0.0,0.0
2022-12-09 16:00:00+00:00,0.0,0.0,,14.315254,14.321501,,,0.0,0.0,0.0
2022-12-09 17:00:00+00:00,0.0,0.0,,14.035498,14.271501,,,0.0,0.0,0.0
2022-12-09 18:00:00+00:00,0.0,0.0,,13.66976,14.021501,,,0.0,0.0,0.0
2022-12-09 19:00:00+00:00,0.0,0.0,,13.449526,13.9715,,,0.0,0.0,0.0
2022-12-09 20:00:00+00:00,0.0,0.0,,13.384121,13.8715,,,0.0,0.0,0.0
2022-12-09 21:00:00+00:00,0.0,0.0,,13.667757,14.071501,,,0.0,0.0,0.0
2022-12-09 22:00:00+00:00,0.3,0.3,,13.676468,13.9715,,,0.0,0.0,0.0
2022-12-09 23:00:00+00:00,0.7,0.7,,13.643425,14.071501,,,0.0,0.0,0.0
2022-12-10 00:00:00+00:00,0.2,0.2,,13.931084,14.4215,,,0.0,0.0,0.0
2022-12-10 01:00:00+00:00,0.2,0.2,,14.230988,14.6215,,,0.0,0.0,0.0
2022-12-10 02:00:00+00:00,0.4,0.4,,13.768028,14.571501,,,0.0,0.0,0.0
2022-12-10 03:00:00+00:00,0.3,0.3,,13.574398,14.4715,,,0.0,0.0,0.0
2022-12-10 04:00:00+00:00,0.1,0.1,,13.478811,14.321501,,,0.0,0.0,0.0
2022-12-10 05:00:00+00:00,0.4,0.4,,13.306107,14.271501,,,0.0,0.0,0.0
2022-12-10 06:00:00+00:00,0.5,0.5,,13.407553,14.321501,,,0.0,0.0,0.0
2022-12-10 07:00:00+00:00,0.2,0.2,,13.44278,14.6215,,,0.0,0.0,0.0
2022-12-10 08:00:00+00:00,0.4,0.4,,14.099245,15.4215,,,0.0,0.0,0.0
2022-12-10 09:00:00+00:00,1.1,1.1,,13.998989,15.3715,,,0.0,0.0,0.0
2022-12-10 10:00:00+00:00,0.8,0.8,,14.301088,15.7215,,,0.0,0.0,0.0
2022-12-10 11:00:00+00:00,1.6,1.6,,14.539,16.0215,,,0.0,0.0,0.0
2022-12-10 12:00:00+00:00,2.7,2.7,,12.805931,14.521501,,,0.0,0.0,0.0
2022-12-10 13:00:00+00:00,0.5,0.5,,13.588284,14.521501,,,0.0,0.0,0.0
2022-12-10 14:00:00+00:00,0.8,0.8,,13.555092,14.4715,,,0.0,0.0,0.0
2022-12-10 15:00:00+00:00,2.6,2.6,,13.018204,14.3715,,,0.0,0.0,0.0
2022-12-10 16:00:00+00:00,1.3,1.3,,13.713131,14.571501,,,0.0,0.0,0.0
2022-12-10 17:00:00+00:00,1.4,1.4,,14.178621,14.7215,,,0.0,0.0,0.0
2022-12-10 18:00:00+00:00,2.4,2.4,,14.078991,14.7215,,,0.0,0.0,0.0
2022-12-10 19:00:00+00:00,2.1,2.1,,13.371239,15.021501,,,0.0,0.0,0.0
2022-12-10 20:00:00+00:00,2.5,2.5,,13.016848,15.3715,,,0.0,0.0,0.0
2022-12-10 21:00:00+00:00,5.0,5.0,,13.802671,15.9215,,,0.0,0.0,0.0
2022-12-10 22:00:00+00:00,3.6,3.6,,14.63114,16.1215,,,0.0,0.0,0.0
2022-12-10 23:00:00+00:00,2.3,2.3,,14.806879,15.4715,,,0.0,0.0,0.0
2022-12-11 00:00:00+00:00,0.2,0.2,,13.346252,14.571501,,,0.0,0.0,0.0
2022-12-11 01:00:00+00:00,0.3,0.3,,13.560574,14.4215,,,0.0,0.0,0.0
2022-12-11 02:00:00+00:00,1.3,1.3,,13.88335,14.521501,,,0.0,0.0,0.0
2022-12-11 03:00:00+00:00,0.6,0.6,,13.676983,14.021501,,,0.0,0.0,0.0
2022-12-11 04:00:00+00:00,0.7,0.7,,13.710569,14.2215,,,0.0,0.0,0.0
2022-12-11 05:00:00+00:00,0.5,0.5,,13.515234,13.9215,,,0.0,0.0,0.0
2022-12-11 06:00:00+00:00,1.5,1.5,,13.2296295,13.4715,,,0.0,0.0,0.0
2022-12-11 07:00:00+00:00,4.5,4.5,,12.420832,13.1215,,,0.0,0.0,0.0
2022-12-11 08:00:00+00:00,3.7,3.7,,12.27393,12.821501,,,0.0,0.0,0.0
2022-12-11 09:00:00+00:00,4.2,4.2,,12.594624,13.2215,,,0.0,0.0,0.0
2022-12-11 10:00:00+00:00,2.0,2.0,,12.848883,13.571501,,,0.0,0.0,0.0
2022-12-11 11:00:00+00:00,0.3,0.3,,12.865377,13.8715,,,0.0,0.0,0.0
2022-12-11 12:00:00+00:00,0.4,0.4,,14.21702,14.521501,,,0.0,0.0,0.0
2022-12-11 13:00:00+00:00,0.0,0.0,,15.615587,15.2215,,,0.0,0.0,0.0
2022-12-11 14:00:00+00:00,0.0,0.0,,15.3144,15.1215,,,0.0,0.0,0.0
2022-12-11 15:00:00+00:00,0.1,0.1,,13.990259,13.9715,,,0.0,0.0,0.0
2022-12-11 16:00:00+00:00,0.0,0.0,,11.920183,12.021501,,,0.0,0.0,0.0
2022-12-11 17:00:00+00:00,0.3,0.3,,10.9577265,11.4215,,,0.0,0.0,0.0
2022-12-11 18:00:00+00:00,0.5,0.5,,10.386572,10.8715,,,0.0,0.0,0.0
2022-12-11 19:00:00+00:00,0.4,0.4,,11.161181,11.3715,,,0.0,0.0,0.0
2022-12-11 20:00:00+00:00,0.0,0.0,,10.886439,11.1715,,,0.0,0.0,0.0
2022-12-11 21:00:00+00:00,0.0,0.0,,9.987715,10.571501,,,0.0,0.0,0.0
2022-12-11 22:00:00+00:00,0.0,0.0,,9.323139,10.021501,,,0.0,0.0,0.0
2022-12-11 23:00:00+00:00,0.0,0.0,,9.171075,9.9715,,,0.0,0.0,0.0
2022-12-12 00:00:00+00:00,0.0,0.0,,9.676564,10.4215,,,0.0,0.0,0.0
2022-12-12 01:00:00+00:00,0.0,0.0,,9.9715,10.4715,,,0.0,0.0,0.0
2022-12-12 02:00:00+00:00,0.0,0.0,,9.4441,10.071501,,,0.0,0.0,0.0
2022-12-12 03:00:00+00:00,0.0,0.0,,8.124596,9.1715,,,0.0,0.0,0.0
2022-12-12 04:00:00+00:00,0.0,0.0,,8.9226465,9.571501,,,0.0,0.0,0.0
2022-12-12 05:00:00+00:00,0.0,0.0,,8.842615,9.6715,,,0.0,0.0,0.0
2022-12-12 06:00:00+00:00,0.0,0.0,,9.443274,10.1215,,,0.0,0.0,0.0
2022-12-12 07:00:00+00:00,0.0,0.0,,10.236803,10.9215,,,0.0,0.0,0.0
2022-12-12 08:00:00+00:00,0.0,0.0,,12.069899,12.4715,,,0.0,0.0,0.0
2022-12-12 09:00:00+00:00,0.0,0.0,,12.4776,12.9215,,,0.0,0.0,0.0
2022-12-12 10:00:00+00:00,0.0,0.0,,12.243292,12.8715,,,0.0,0.0,0.0
2022-12-12 11:00:00+00:00,0.0,0.0,,12.348362,12.9715,,,0.0,0.0,0.0
2022-12-12 12:00:00+00:00,0.0,0.0,,12.7721405,13.3715,,,0.0,0.0,0.0
2022-12-12 13:00:00+00:00,0.0,0.0,,12.859413,13.571501,,,0.0,0.0,0.0
2022-12-12 14:00:00+00:00,0.4,0.4,,12.983576,13.6715,,,0.0,0.0,0.0
2022-12-12 15:00:00+00:00,2.8,2.8,,12.248028,12.8715,,,0.0,0.0,0.0
2022-12-12 16:00:00+00:00,3.0,3.0,,11.613626,12.6215,,,0.0,0.0,0.0
2022-12-12 17:00:00+00:00,1.6,1.6,,11.886299,12.6715,,,0.0,0.0,0.0
2022-12-12 18:00:00+00:00,0.7,0.7,,12.203339,12.821501,,,0.0,0.0,0.0
2022-12-12 19:00:00+00:00,0.1,0.1,,12.802042,13.071501,,,0.0,0.0,0.0
2022-12-12 20:00:00+00:00,0.7,0.7,,13.117514,13.021501,,,0.0,0.0,0.0
2022-12-12 21:00:00+00:00,0.5,0.5,,13.484789,12.9715,,,0.0,0.0,0.0
2022-12-12 22:00:00+00:00,0.1,0.1,,12.958107,12.9715,,,0.0,0.0,0.0
2022-12-12 23:00:00+00:00,0.1,0.1,,12.138752,12.821501,,,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,0.0,0.0,,12.1601925,12.4215,,,0.0,0.0,0.0
2022-12-13 01:00:00+00:00,0.0,0.0,,10.352935,10.9215,,,0.0,0.0,0.0
2022-12-13 02:00:00+00:00,0.0,0.0,,9.049466,9.9715,,,0.0,0.0,0.0
2022-12-13 03:00:00+00:00,0.0,0.0,,11.212665,11.1715,,,0.0,0.0,0.0
2022-12-13 04:00:00+00:00,0.0,0.0,,8.225846,9.1715,,,0.0,0.0,0.0
2022-12-13 05:00:00+00:00,0.0,0.0,,7.6924715,8.771501,,,0.0,0.0,0.0
2022-12-13 06:00:00+00:00,0.0,0.0,,8.834615,9.6215,,,0.0,0.0,0.0
2022-12-13 07:00:00+00:00,0.0,0.0,,9.860297,10.321501,,,0.0,0.0,0.0
2022-12-13 08:00:00+00:00,0.0,0.0,,10.790335,11.1215,,,0.0,0.0,0.0
2022-12-13 09:00:00+00:00,0.2,0.2,,11.630277,11.7215,,,0.0,0.0,0.0
2022-12-13 10:00:00+00:00,0.0,0.0,,12.561846,13.4215,,,0.0,0.0,0.0
2022-12-13 11:00:00+00:00,0.0,0.0,,12.931793,14.071501,,,0.0,0.0,0.0
2022-12-13 12:00:00+00:00,0.0,0.0,,13.097183,14.071501,,,0.0,0.0,0.0
2022-12-13 13:00:00+00:00,0.0,0.0,,13.2660675,14.2215,,,0.0,0.0,0.0
2022-12-13 14:00:00+00:00,0.0,0.0,,12.360573,13.4715,,,0.0,0.0,0.0
2022-12-13 15:00:00+00:00,0.2,0.2,,11.341892,12.021501,,,0.0,0.0,0.0
2022-12-13 16:00:00+00:00,0.2,0.2,,10.09948,10.8715,,,0.0,0.0,0.0
2022-12-13 17:00:00+00:00,0.0,0.0,,9.05517,10.021501,,,0.0,0.0,0.0
2022-12-13 18:00:00+00:00,0.0,0.0,,7.9798155,9.271501,,,0.0,0.0,0.0
2022-12-13 19:00:00+00:00,0.0,0.0,,8.981431,9.821501,,,0.0,0.0,0.0
2022-12-13 20:00:00+00:00,0.0,0.0,,10.204271,10.6215,,,0.0,0.0,0.0
2022-12-13 21:00:00+00:00,0.0,0.0,,10.258636,10.6215,,,0.0,0.0,0.0
2022-12-13 22:00:00+00:00,0.0,0.0,,9.948223,10.4715,,,0.0,0.0,0.0
2022-12-13 23:00:00+00:00,0.0,0.0,,9.914692,10.7215,,,0.0,0.0,0.0
2022-12-14 00:00:00+00:00,0.0,0.0,,10.284904,10.9715,,,0.0,0.0,0.0
2022-12-14 01:00:00+00:00,0.0,0.0,,10.160602,11.1215,,,0.0,0.0,0.0
2022-12-14 02:00:00+00:00,0.0,0.0,,10.21539,11.071501,,,0.0,0.0,0.0
2022-12-14 03:00:00+00:00,0.0,0.0,,10.104765,11.021501,,,0.0,0.0,0.0
2022-12-14 04:00:00+00:00,0.0,0.0,,9.616325,10.571501,,,0.0,0.0,0.0
2022-12-14 05:00:00+00:00,0.0,0.0,,9.153088,10.1715,,,0.0,0.0,0.0
2022-12-14 06:00:00+00:00,0.0,0.0,,8.906683,9.9215,,,0.0,0.0,0.0
2022-12-14 07:00:00+00:00,0.0,0.0,,9.190428,10.1215,,,0.0,0.0,0.0
2022-12-14 08:00:00+00:00,0.0,0.0,,10.891594,11.771501,,,0.0,0.0,0.0
2022-12-14 09:00:00+00:00,0.0,0.0,,12.4040985,13.6715,,,0.0,0.0,0.0
2022-12-14 10:00:00+00:00,0.0,0.0,,13.072403,14.4715,,,0.0,0.0,0.0
2022-12-14 11:00:00+00:00,0.0,0.0,,12.983923,14.6215,,,0.0,0.0,0.0
2022-12-14 12:00:00+00:00,0.1,0.1,,12.959005,14.521501,,,0.0,0.0,0.0
2022-12-14 13:00:00+00:00,2.7,2.7,,12.383528,13.571501,,,0.0,0.0,0.0
2022-12-14 14:00:00+00:00,0.4,0.4,,12.765465,13.521501,,,0.0,0.0,0.0
2022-12-14 15:00:00+00:00,0.2,0.2,,12.101929,13.021501,,,0.0,0.0,0.0
2022-12-14 16:00:00+00:00,0.7,0.7,,11.498134,12.6715,,,0.0,0.0,0.0
2022-12-14 17:00:00+00:00,1.4,1.4,,11.466931,12.8715,,,0.0,0.0,0.0
2022-12-14 18:00:00+00:00,1.1,1.1,,11.519049,12.771501,,,0.0,0.0,0.0
2022-12-14 19:00:00+00:00,1.3,1.3,,11.4556265,12.521501,,,0.0,0.0,0.0
2022-12-14 20:00:00+00:00,3.1,3.1,,11.286673,12.321501,,,0.0,0.0,0.0
2022-12-14 21:00:00+00:00,1.3,1.3,,11.500309,12.6715,,,0.0,0.0,0.0
2022-12-14 22:00:00+00:00,0.9,0.9,,12.609686,13.3715,,,0.0,0.0,0.0
2022-12-14 23:00:00+00:00,1.1,1.1,,13.928684,14.521501,,,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,1.0,1.0,,14.603252,14.9715,,,0.0,0.0,0.0
2022-12-15 01:00:00+00:00,0.9,0.9,,15.188267,15.3715,,,0.0,0.0,0.0
2022-12-15 02:00:00+00:00,0.9,0.9,,15.395718,15.4715,,,0.0,0.0,0.0
2022-12-15 03:00:00+00:00,0.9,0.9,,15.890783,15.521501,,,0.0,0.0,0.0
2022-12-15 04:00:00+00:00,0.5,0.5,,16.106527,15.571501,,,0.0,0.0,0.0
2022-12-15 05:00:00+00:00,0.4,0.4,,16.09618,15.4215,,,0.0,0.0,0.0
2022-12-15 06:00:00+00:00,0.2,0.2,,16.044703,15.271501,,,0.0,0.0,0.0
2022-12-15 07:00:00+00:00,0.0,0.0,,16.527283,15.521501,,,0.0,0.0,0.0
2022-12-15 08:00:00+00:00,0.1,0.1,,17.350874,16.3215,,,0.0,0.0,0.0
2022-12-15 09:00:00+00:00,0.4,0.4,,18.207478,17.2715,,,0.0,0.0,0.0
2022-12-15 10:00:00+00:00,0.3,0.3,,19.324951,18.5215,,,0.0,0.0,0.0
2022-12-15 11:00:00+00:00,0.1,0.1,,19.928024,19.2715,,,0.0,0.0,0.0
2022-12-15 12:00:00+00:00,0.1,0.1,,19.28185,19.171501,,,0.0,0.0,0.0
2022-12-15 13:00:00+00:00,0.1,0.1,,19.866585,19.671501,,,0.0,0.0,0.0
2022-12-15 14:00:00+00:00,0.0,0.0,,19.03652,18.8215,,,0.0,0.0,0.0
2022-12-15 15:00:00+00:00,0.1,0.1,,17.512342,17.0215,,,0.0,0.0,0.0
2022-12-15 16:00:00+00:00,0.0,0.0,,16.35622,15.821501,,,0.0,0.0,0.0
2022-12-15 17:00:00+00:00,0.0,0.0,,16.589762,15.9715,,,0.0,0.0,0.0
2022-12-15 18:00:00+00:00,0.0,0.0,,16.945812,16.2215,,,0.0,0.0,0.0
2022-12-15 19:00:00+00:00,0.0,0.0,,17.0366,16.2715,,,0.0,0.0,0.0
2022-12-15 20:00:00+00:00,0.0,0.0,,17.296968,16.3215,,,0.0,0.0,0.0
2022-12-15 21:00:00+00:00,0.0,0.0,,17.359556,16.3215,,,0.0,0.0,0.0
2022-12-15 22:00:00+00:00,0.1,0.1,,17.318014,16.3215,,,0.0,0.0,0.0
2022-12-15 23:00:00+00:00,0.1,0.1,,17.07284,16.2715,,,0.0,0.0,0.0
2022-12-16 00:00:00+00:00,0.0,0.0,,17.254236,16.2215,,,0.0,0.0,0.0
2022-12-16 01:00:00+00:00,0.0,0.0,,16.731712,15.771501,,,0.0,0.0,0.0
2022-12-16 02:00:00+00:00,0.0,0.0,,16.174118,15.321501,,,0.0,0.0,0.0
2022-12-16 03:00:00+00:00,0.0,0.0,,16.295607,15.6215,,,0.0,0.0,0.0
2022-12-16 04:00:00+00:00,0.0,0.0,,14.877609,14.6715,,,0.0,0.0,0.0
2022-12-16 05:00:00+00:00,0.0,0.0,,13.801029,14.1215,,,0.0,0.0,0.0
2022-12-16 06:00:00+00:00,0.0,0.0,,12.872091,13.571501,,,0.0,0.0,0.0
2022-12-16 07:00:00+00:00,0.0,0.0,,16.366417,16.2215,,,0.0,0.0,0.0
2022-12-16 08:00:00+00:00,0.0,0.0,,17.213171,17.3215,,,0.0,0.0,0.0
2022-12-16 09:00:00+00:00,0.0,0.0,,18.23545,18.5715,,,0.0,0.0,0.0
2022-12-16 10:00:00+00:00,0.0,0.0,,18.6139,19.3215,,,0.0,0.0,0.0
2022-12-16 11:00:00+00:00,0.0,0.0,,19.052246,19.7715,,,0.0,0.0,0.0
2022-12-16 12:00:00+00:00,0.0,0.0,,19.358719,19.921501,,,0.0,0.0,0.0
2022-12-16 13:00:00+00:00,0.0,0.0,,19.26292,19.8715,,,0.0,0.0,0.0
2022-12-16 14:00:00+00:00,0.0,0.0,,18.968996,19.1215,,,0.0,0.0,0.0
2022-12-16 15:00:00+00:00,0.0,0.0,,17.36185,17.421501,,,0.0,0.0,0.0
2022-12-16 16:00:00+00:00,0.0,0.0,,16.325308,16.4715,,,0.0,0.0,0.0
2022-12-16 17:00:00+00:00,0.0,0.0,,15.777866,15.9715,,,0.0,0.0,0.0
2022-12-16 18:00:00+00:00,0.0,0.0,,15.080753,15.4215,,,0.0,0.0,0.0
2022-12-16 19:00:00+00:00,0.0,0.0,,14.697426,15.1715,,,0.0,0.0,0.0
2022-12-16 20:00:00+00:00,0.0,0.0,,14.431089,15.021501,,,0.0,0.0,0.0
2022-12-16 21:00:00+00:00,0.0,0.0,,13.799543,14.6215,,,0.0,0.0,0.0
2022-12-16 22:00:00+00:00,0.0,0.0,,13.326965,14.271501,,,0.0,0.0,0.0
2022-12-16 23:00:00+00:00,0.0,0.0,,13.007187,14.071501,,,0.0,0.0,0.0
2022-12-17 00:00:00+00:00,0.0,0.0,,12.163042,13.821501,,,0.0,0.0,0.0
2022-12-17 01:00:00+00:00,0.0,0.0,,14.310036,15.6215,,,0.0,0.0,0.0
2022-12-17 02:00:00+00:00,0.0,0.0,,14.128513,15.571501,,,0.0,0.0,0.0
2022-12-17 03:00:00+00:00,0.0,0.0,,13.975407,15.521501,,,0.0,0.0,0.0
2022-12-17 04:00:00+00:00,0.0,0.0,,14.105986,15.571501,,,0.0,0.0,0.0
2022-12-17 05:00:00+00:00,0.0,0.0,,14.518311,15.9215,,,0.0,0.0,0.0
2022-12-17 06:00:00+00:00,0.0,0.0,,14.5452,15.4215,,,0.0,0.0,0.0
2022-12-17 07:00:00+00:00,0.0,0.0,,15.977234,16.1715,,,0.0,0.0,0.0
2022-12-17 08:00:00+00:00,0.0,0.0,,17.375305,18.4715,,,0.0,0.0,0.0
2022-12-17 09:00:00+00:00,0.0,0.0,,18.225029,19.3215,,,0.0,0.0,0.0
2022-12-17 10:00:00+00:00,0.0,0.0,,18.275276,19.421501,,,0.0,0.0,0.0
2022-12-17 11:00:00+00:00,0.0,0.0,,18.815392,19.921501,,,0.0,0.0,0.0
2022-12-17 12:00:00+00:00,0.0,0.0,,19.463547,20.5715,,,0.0,0.0,0.0
2022-12-17 13:00:00+00:00,0.0,0.0,,19.30023,20.421501,,,0.0,0.0,0.0
2022-12-17 14:00:00+00:00,0.0,0.0,,18.986412,19.7215,,,0.0,0.0,0.0
2022-12-17 15:00:00+00:00,0.0,0.0,,18.127335,18.3215,,,0.0,0.0,0.0
2022-12-17 16:00:00+00:00,0.0,0.0,,17.826714,17.671501,,,0.0,0.0,0.0
2022-12-17 17:00:00+00:00,0.0,0.0,,17.856901,17.3715,,,0.0,0.0,0.0
2022-12-17 18:00:00+00:00,0.0,0.0,,17.614014,17.1215,,,0.0,0.0,0.0
2022-12-17 19:00:00+00:00,0.0,0.0,,16.900244,16.4215,,,0.0,0.0,0.0
2022-12-17 20:00:00+00:00,0.0,0.0,,17.111794,16.5215,,,0.0,0.0,0.0
2022-12-17 21:00:00+00:00,0.0,0.0,,17.049797,16.4715,,,0.0,0.0,0.0
2022-12-17 22:00:00+00:00,0.0,0.0,,16.66639,16.0715,,,0.0,0.0,0.0
2022-12-17 23:00:00+00:00,0.3,0.3,,16.584642,15.9715,,,0.0,0.0,0.0
2022-12-18 00:00:00+00:00,0.1,0.1,,16.459442,15.9215,,,0.0,0.0,0.0
2022-12-18 01:00:00+00:00,0.0,0.0,,16.227364,15.6215,,,0.0,0.0,0.0
2022-12-18 02:00:00+00:00,0.1,0.1,,16.231668,15.6215,,,0.0,0.0,0.0
2022-12-18 03:00:00+00:00,0.1,0.1,,16.220968,15.4715,,,0.0,0.0,0.0
2022-12-18 04:00:00+00:00,0.1,0.1,,16.309889,15.4715,,,0.0,0.0,0.0
2022-12-18 05:00:00+00:00,0.0,0.0,,16.312416,15.3715,,,0.0,0.0,0.0
2022-12-18 06:00:00+00:00,0.0,0.0,,16.39138,15.321501,,,0.0,0.0,0.0
2022-12-18 07:00:00+00:00,0.0,0.0,,16.844894,15.771501,,,0.0,0.0,0.0
2022-12-18 08:00:00+00:00,0.0,0.0,,17.564772,16.3715,,,0.0,0.0,0.0
